# These are the final computed Triple Event TOF values that are binned in the binned data file. Column from left to right are tof0, tof1, tof. Duh...
3.683299999999999841e+01,1.496892999999999851e+01,2.186406999999999812e+01
3.709112999999999971e+01,1.480719000000000030e+01,2.228394000000000119e+01
3.709926000000000101e+01,1.519671000000000305e+01,2.190255000000000152e+01
3.909480999999999540e+01,1.359977999999999909e+01,2.549503000000000341e+01
3.813410000000000366e+01,1.491027000000000058e+01,2.322382999999999953e+01
3.786152000000000584e+01,1.471089999999999876e+01,2.315062000000000353e+01
3.650780999999999210e+01,1.477767000000000053e+01,2.173013999999999868e+01
3.774940999999999747e+01,1.506078999999999901e+01,2.268862000000000023e+01
3.716407000000000238e+01,1.425109000000000137e+01,2.291298000000000101e+01
3.769707999999999970e+01,1.536247999999999969e+01,2.233459999999999823e+01
3.773490999999999929e+01,1.558994999999999997e+01,2.214496000000000109e+01
3.785649000000000086e+01,1.494827999999999868e+01,2.290820999999999685e+01
3.785995000000000488e+01,1.466606999999999950e+01,2.319388000000000005e+01
3.762610999999999706e+01,1.501227999999999874e+01,2.261383000000000010e+01
3.935934999999999917e+01,1.818952000000000169e+01,2.116983000000000104e+01
3.830772999999999939e+01,1.582662000000000013e+01,2.248111000000000104e+01
3.819481999999999289e+01,1.284668999999999706e+01,2.534813000000000116e+01
3.788013000000000829e+01,1.476163999999999987e+01,2.311849000000000132e+01
3.743157999999999674e+01,1.488875000000000171e+01,2.254282999999999859e+01
3.766288999999999731e+01,1.375693000000000055e+01,2.390596000000000032e+01
3.738606000000000051e+01,1.499421000000000070e+01,2.239184999999999803e+01
3.726803999999999917e+01,1.429834999999999923e+01,2.296968999999999639e+01
3.762944000000000244e+01,1.639225000000000065e+01,2.123718999999999824e+01
3.729814000000000362e+01,1.552727999999999930e+01,2.177086000000000254e+01
3.728100999999999487e+01,1.593621000000000265e+01,2.134479999999999933e+01
3.737619999999999720e+01,1.359145000000000181e+01,2.378474999999999540e+01
3.781032000000000437e+01,1.492112000000000016e+01,2.288920000000000243e+01
3.809124000000000621e+01,1.479914000000000307e+01,2.329210000000000136e+01
3.780705000000000382e+01,1.476837999999999695e+01,2.303866999999999976e+01
3.825431000000000381e+01,1.423444999999999894e+01,2.401986000000000487e+01
3.724186999999999870e+01,1.456783999999999857e+01,2.267402999999999835e+01
3.717445999999998918e+01,1.582884999999999920e+01,2.134561000000000064e+01
3.725383000000000067e+01,1.521072000000000024e+01,2.204310999999999865e+01
3.884449999999999648e+01,1.641982000000000141e+01,2.242467999999999861e+01
3.748440000000000083e+01,1.484334000000000131e+01,2.264105999999999597e+01
3.640022999999999342e+01,1.583702000000000076e+01,2.056320999999999799e+01
3.709007000000000431e+01,1.486341999999999786e+01,2.222664999999999935e+01
3.764993000000000478e+01,1.523301000000000194e+01,2.241692000000000107e+01
3.722726000000000113e+01,1.489283000000000179e+01,2.233442999999999756e+01
3.783722999999999814e+01,1.446265000000000001e+01,2.337457999999999814e+01
3.747025000000000006e+01,1.534492000000000012e+01,2.212533000000000172e+01
3.752441999999999922e+01,1.440394000000000041e+01,2.312048000000000059e+01
3.766852999999999696e+01,1.459508999999999723e+01,2.307344000000000150e+01
3.747377999999999787e+01,1.593538999999999639e+01,2.153838999999999970e+01
3.758975999999999829e+01,1.525137999999999927e+01,2.233838000000000079e+01
3.709483000000000175e+01,1.530775000000000041e+01,2.178707999999999956e+01
3.724577999999999633e+01,1.551406999999999847e+01,2.173170999999999964e+01
3.747463000000000477e+01,1.496804999999999986e+01,2.250657999999999959e+01
3.745323000000000491e+01,1.556544000000000061e+01,2.188778999999999897e+01
3.715729000000000326e+01,1.592360000000000220e+01,2.123368999999999929e+01
3.787776000000000209e+01,1.493411999999999829e+01,2.294364000000000203e+01
3.774900000000000233e+01,1.569041000000000174e+01,2.205859000000000236e+01
3.751091999999999871e+01,1.469776999999999845e+01,2.281315000000000026e+01
3.755447000000000202e+01,1.404864999999999853e+01,2.350581999999999994e+01
3.808581999999999823e+01,1.572505999999999915e+01,2.236075999999999908e+01
3.831621000000000521e+01,1.468989999999999796e+01,2.362631000000000014e+01
3.766042000000000911e+01,1.521098000000000283e+01,2.244943999999999917e+01
3.673814000000000135e+01,1.549727999999999817e+01,2.124086000000000141e+01
3.743018000000000001e+01,1.587571000000000154e+01,2.155446999999999846e+01
3.733780999999999750e+01,1.487658000000000058e+01,2.246123000000000047e+01
3.793610999999999223e+01,1.477266999999999975e+01,2.316344000000000136e+01
3.734349000000000274e+01,1.559634999999999927e+01,2.174713999999999814e+01
3.783833999999999520e+01,1.412865000000000038e+01,2.370968999999999838e+01
3.703050999999999959e+01,1.552594999999999992e+01,2.150455999999999790e+01
3.755842000000000525e+01,1.497844000000000086e+01,2.257997999999999905e+01
3.749009999999999820e+01,1.450454000000000043e+01,2.298555999999999955e+01
3.809018999999999266e+01,1.606680999999999671e+01,2.202338000000000306e+01
3.754554999999999865e+01,1.531366999999999834e+01,2.223188000000000031e+01
3.787107999999999919e+01,1.558967999999999954e+01,2.228140000000000143e+01
3.731174000000000035e+01,1.548523000000000138e+01,2.182650999999999897e+01
3.763389000000000095e+01,1.513347000000000087e+01,2.250042000000000186e+01
3.753966000000000491e+01,1.486364000000000019e+01,2.267601999999999762e+01
3.775710999999999729e+01,1.464537999999999940e+01,2.311173000000000144e+01
3.728664999999999452e+01,1.476780000000000115e+01,2.251885000000000048e+01
3.779045999999999594e+01,1.484867000000000203e+01,2.294179000000000102e+01
3.762272999999999712e+01,1.476846999999999888e+01,2.285426000000000002e+01
3.686912999999999840e+01,1.582075000000000209e+01,2.104837999999999809e+01
3.703396000000000043e+01,1.547890999999999906e+01,2.155505000000000138e+01
3.723391999999999769e+01,1.618054000000000059e+01,2.105338000000000420e+01
3.782488999999999635e+01,1.467017000000000060e+01,2.315472000000000108e+01
3.743679999999999808e+01,1.436777999999999800e+01,2.306902000000000186e+01
3.760768000000000200e+01,1.399214000000000269e+01,2.361553999999999931e+01
