# These are the final computed Triple Event TOF values that are binned in the binned data file. Column from left to right are tof0, tof1, tof. Duh...
5.433766999999999570e+01,2.345134999999999792e+01,3.088632000000000133e+01
5.520938999999999908e+01,2.367535999999999774e+01,3.153402999999999778e+01
5.552105999999999852e+01,2.397344000000000008e+01,3.154761999999999844e+01
5.556629000000000218e+01,2.385811999999999955e+01,3.170816999999999908e+01
5.509680999999999784e+01,2.332775000000000176e+01,3.176906000000000319e+01
5.528773000000000337e+01,2.348925999999999803e+01,3.179846999999999468e+01
5.655782999999999561e+01,2.350982000000000127e+01,3.304800999999999789e+01
5.650814999999999344e+01,2.368221999999999738e+01,3.282592999999999961e+01
6.716218000000002064e+01,3.585984000000000549e+01,3.130233999999999739e+01
5.545015999999999678e+01,2.335727999999999938e+01,3.209288000000000096e+01
5.529595999999999378e+01,2.347545999999999822e+01,3.182049999999999557e+01
5.512943999999999534e+01,2.234928999999999633e+01,3.278014999999999901e+01
5.549330000000000496e+01,2.323920999999999992e+01,3.225408999999999793e+01
5.584949000000000296e+01,2.293439000000000405e+01,3.291510000000000247e+01
5.397831000000000046e+01,2.243231999999999715e+01,3.154598999999999620e+01
5.573809000000000680e+01,2.161155999999999722e+01,3.412653000000000247e+01
5.452778999999999598e+01,2.226423999999999737e+01,3.226355000000000217e+01
5.625977999999999923e+01,2.458748999999999896e+01,3.167229000000000028e+01
5.509976999999999947e+01,2.340748999999999924e+01,3.169227999999999668e+01
5.652310999999999552e+01,2.297601999999999833e+01,3.354708999999999719e+01
5.662873000000000445e+01,2.400581000000000031e+01,3.262292000000000769e+01
5.479306000000000409e+01,2.317739999999999867e+01,3.161566000000000543e+01
5.461459999999999582e+01,2.324224000000000245e+01,3.137236000000000047e+01
5.554896000000000100e+01,2.314771000000000356e+01,3.240124999999999744e+01
5.572484999999999644e+01,2.382357000000000014e+01,3.190127999999999631e+01
5.445577000000000112e+01,2.305520999999999887e+01,3.140056000000000225e+01
5.585652999999999935e+01,2.349761000000000166e+01,3.235891999999999769e+01
5.624510000000000076e+01,2.329570999999999970e+01,3.294938999999999396e+01
5.442714999999999748e+01,2.312111000000000161e+01,3.130603999999999942e+01
5.532797000000000054e+01,2.392967999999999762e+01,3.139828999999999581e+01
5.468748000000000076e+01,2.236450000000000315e+01,3.232298000000000116e+01
5.555223000000000155e+01,2.343740999999999985e+01,3.211482000000000170e+01
5.718021000000000242e+01,2.543416000000000210e+01,3.174604999999999677e+01
5.559076000000000306e+01,2.343633000000000166e+01,3.215443000000000495e+01
5.477668999999999500e+01,2.244846000000000075e+01,3.232822999999999070e+01
5.548076999999999970e+01,2.301576000000000022e+01,3.246500999999999237e+01
5.574067000000000149e+01,2.361319999999999908e+01,3.212746999999999531e+01
5.635784999999999201e+01,2.417411000000000243e+01,3.218373999999999313e+01
5.556707999999999714e+01,2.329851999999999990e+01,3.226856000000000080e+01
6.343669000000000580e+01,3.136044000000000409e+01,3.207624999999999460e+01
5.430651999999999902e+01,2.345705999999999847e+01,3.084945999999999344e+01
5.524427000000000021e+01,2.296340000000000359e+01,3.228087000000000018e+01
5.442009000000000185e+01,2.209577000000000169e+01,3.232432000000000016e+01
5.470014999999999361e+01,2.249169000000000196e+01,3.220845999999999520e+01
5.595775000000000432e+01,2.421206999999999709e+01,3.174568000000000367e+01
5.593981999999999744e+01,2.415608999999999895e+01,3.178372999999999493e+01
5.691288999999999731e+01,2.584723999999999933e+01,3.106565000000000154e+01
5.466641000000000616e+01,2.335217000000000098e+01,3.131424000000000163e+01
5.439581000000001154e+01,2.360608000000000217e+01,3.078973000000000582e+01
5.546315999999998780e+01,2.235807999999999751e+01,3.310507999999999384e+01
5.502780999999999523e+01,2.437353999999999843e+01,3.065427000000000035e+01
5.418764000000000181e+01,2.283384000000000214e+01,3.135379999999999967e+01
5.563667999999999125e+01,2.389372000000000185e+01,3.174296000000000006e+01
