# These are the final computed Triple Event TOF values that are binned in the binned data file. Column from left to right are tof0, tof1, tof. Duh...
2.526629999999999754e+01,9.969089999999999563e+00,1.529721000000000153e+01
2.558097000000000065e+01,9.549789999999999779e+00,1.603117999999999910e+01
2.539125999999999905e+01,9.122949999999999449e+00,1.626830999999999960e+01
2.619658000000000087e+01,1.105733000000000033e+01,1.513925000000000054e+01
2.590068000000000126e+01,9.468280000000000030e+00,1.643240000000000123e+01
2.542690000000000339e+01,8.997890000000001720e+00,1.642901000000000167e+01
2.543378000000000227e+01,9.802949999999999164e+00,1.563082999999999778e+01
2.609553000000000367e+01,9.577929999999998500e+00,1.651760000000000517e+01
2.554139999999999944e+01,9.035280000000000200e+00,1.650611999999999924e+01
2.477918000000000021e+01,1.063626999999999967e+01,1.414291000000000231e+01
2.556642000000000081e+01,9.037429999999998742e+00,1.652899000000000029e+01
2.533599999999999852e+01,9.807319999999998927e+00,1.552867999999999604e+01
2.616243000000000052e+01,8.628190000000000026e+00,1.753424000000000049e+01
2.499020999999999759e+01,9.340689999999998605e+00,1.564952000000000076e+01
2.637113000000000085e+01,8.471759999999999735e+00,1.789936999999999756e+01
2.542157000000000266e+01,9.291409999999999059e+00,1.613016000000000005e+01
2.481488000000000227e+01,1.048950000000000138e+01,1.432538000000000267e+01
2.600078000000000245e+01,9.066080000000001249e+00,1.693470000000000297e+01
2.571722000000000108e+01,8.842449999999999477e+00,1.687477000000000515e+01
2.579643000000000086e+01,9.517269999999999897e+00,1.627916000000000096e+01
2.562305000000000277e+01,1.019569999999999865e+01,1.542734999999999879e+01
2.605524000000000129e+01,9.422699999999998965e+00,1.663254000000000232e+01
2.521021999999999963e+01,9.269039999999998614e+00,1.594117999999999924e+01
2.528822999999999865e+01,1.051738999999999891e+01,1.477083999999999975e+01
2.609857000000000227e+01,1.004487000000000130e+01,1.605369999999999564e+01
2.583935999999999922e+01,9.372480000000001255e+00,1.646687999999999974e+01
2.564908000000000143e+01,1.073492000000000068e+01,1.491415999999999897e+01
2.532654000000000138e+01,9.106010000000001270e+00,1.622052999999999656e+01
2.519331999999999994e+01,1.021471999999999980e+01,1.497860000000000014e+01
2.586653999999999698e+01,1.024065999999999832e+01,1.562587999999999866e+01
2.609606000000000492e+01,1.048261999999999894e+01,1.561344000000000065e+01
2.552875000000000227e+01,1.000786000000000087e+01,1.552089000000000141e+01
2.549039000000000144e+01,9.632069999999998799e+00,1.585832000000000264e+01
2.502885000000000204e+01,9.791879999999999029e+00,1.523697000000000301e+01
2.548001999999999967e+01,1.028188000000000102e+01,1.519813999999999865e+01
2.504157999999999618e+01,8.459299999999998931e+00,1.658227999999999724e+01
2.543849000000000160e+01,8.450120000000000076e+00,1.698836999999999975e+01
2.579819000000000173e+01,9.629640000000000200e+00,1.616855000000000331e+01
2.484825000000000017e+01,1.043261000000000216e+01,1.441563999999999979e+01
2.542044999999999888e+01,9.534729999999999706e+00,1.588571999999999917e+01
2.625646000000000058e+01,1.009490000000000087e+01,1.616155999999999793e+01
2.579401000000000010e+01,9.640670000000000073e+00,1.615334000000000358e+01
2.572924000000000078e+01,9.270870000000000388e+00,1.645836999999999861e+01
2.583571000000000240e+01,9.930899999999999395e+00,1.590481000000000122e+01
2.582105999999999568e+01,1.040165000000000006e+01,1.541940999999999740e+01
2.579874000000000223e+01,1.099117999999999995e+01,1.480756000000000050e+01
2.607526000000000010e+01,8.841029999999999944e+00,1.723423000000000016e+01
2.548400999999999783e+01,9.980600000000000804e+00,1.550340999999999880e+01
2.536562999999999946e+01,9.206289999999999196e+00,1.615933999999999671e+01
2.583918000000000248e+01,9.917699999999999960e+00,1.592148000000000252e+01
2.573518999999999934e+01,8.753860000000001307e+00,1.698132999999999981e+01
2.529991000000000057e+01,1.057371000000000016e+01,1.472619999999999862e+01
2.560984999999999800e+01,1.070799000000000056e+01,1.490185999999999744e+01
2.560485999999999862e+01,1.135516999999999932e+01,1.424969000000000108e+01
2.495208000000000226e+01,9.316259999999999764e+00,1.563582000000000249e+01
2.512153999999999954e+01,1.026961999999999975e+01,1.485192000000000156e+01
2.553873000000000104e+01,9.061780000000000612e+00,1.647695000000000221e+01
2.551727999999999952e+01,9.171640000000001791e+00,1.634563999999999950e+01
2.577922000000000224e+01,1.028236000000000061e+01,1.549686000000000163e+01
2.502458000000000027e+01,9.298350000000001003e+00,1.572623000000000104e+01
2.578616000000000241e+01,8.824209999999998999e+00,1.696195000000000164e+01
2.800150000000000006e+01,1.182113999999999976e+01,1.618035999999999675e+01
2.569892000000000110e+01,9.846550000000000580e+00,1.585236999999999696e+01
2.529056999999999888e+01,1.047836999999999996e+01,1.481220000000000070e+01
2.545260000000000034e+01,9.486680000000001556e+00,1.596591999999999878e+01
2.538960000000000150e+01,9.687720000000000553e+00,1.570188000000000095e+01
2.550048999999999921e+01,9.725749999999997897e+00,1.577474000000000309e+01
2.552608999999999995e+01,9.074300000000000921e+00,1.645179000000000258e+01
2.564767999999999759e+01,9.488099999999999312e+00,1.615957999999999828e+01
2.532092000000000098e+01,1.059624999999999950e+01,1.472466999999999793e+01
2.495018999999999920e+01,9.241580000000000794e+00,1.570860999999999841e+01
2.602982000000000085e+01,8.338010000000000588e+00,1.769181000000000381e+01
2.606955999999999918e+01,9.191019999999999968e+00,1.687853999999999743e+01
2.547809000000000168e+01,9.725039999999999907e+00,1.575304999999999822e+01
2.538677000000000206e+01,1.010319999999999929e+01,1.528356999999999921e+01
2.558213999999999899e+01,8.750970000000000582e+00,1.683117000000000374e+01
2.538578000000000046e+01,9.986849999999998673e+00,1.539893000000000178e+01
2.570874999999999844e+01,9.747070000000000789e+00,1.596167999999999942e+01
2.554191000000000145e+01,9.105739999999999057e+00,1.643617000000000061e+01
2.596482000000000312e+01,8.859600000000000364e+00,1.710521999999999920e+01
2.572114999999999796e+01,9.708109999999999573e+00,1.601304000000000016e+01
2.598699000000000225e+01,9.508559999999999235e+00,1.647843000000000302e+01
2.606098000000000070e+01,1.038242999999999938e+01,1.567854999999999954e+01
2.552908999999999651e+01,9.364979999999999194e+00,1.616410999999999731e+01
2.551622000000000057e+01,9.499249999999999972e+00,1.601696999999999704e+01
2.547466999999999970e+01,9.927189999999999515e+00,1.554748000000000197e+01
2.496067000000000391e+01,9.137040000000000717e+00,1.582362999999999786e+01
2.522278000000000020e+01,9.647759999999999891e+00,1.557502000000000031e+01
2.553388000000000346e+01,9.175090000000000856e+00,1.635879000000000261e+01
2.608783000000000030e+01,8.924799999999999400e+00,1.716303000000000267e+01
2.555291999999999675e+01,9.454239999999998645e+00,1.609868000000000166e+01
2.582304999999999851e+01,9.023889999999999745e+00,1.679916000000000054e+01
2.542809000000000097e+01,9.603699999999999903e+00,1.582439000000000107e+01
2.611129999999999995e+01,9.823479999999998213e+00,1.628781999999999996e+01
2.558364000000000260e+01,8.858290000000000219e+00,1.672534999999999883e+01
2.569919000000000153e+01,8.997349999999999071e+00,1.670184000000000069e+01
2.506227999999999767e+01,9.922500000000001208e+00,1.513978000000000002e+01
2.525484000000000151e+01,9.581540000000000390e+00,1.567330000000000112e+01
2.564995000000000047e+01,9.365610000000000213e+00,1.628434000000000026e+01
2.596716999999999942e+01,1.033458999999999861e+01,1.563257999999999726e+01
2.524962999999999980e+01,1.038398999999999894e+01,1.486563999999999908e+01
2.558052999999999599e+01,9.957729999999999748e+00,1.562279999999999980e+01
2.566178000000000381e+01,9.715519999999999712e+00,1.594625999999999699e+01
2.615899999999999892e+01,1.005771000000000015e+01,1.610128999999999877e+01
2.628809000000000040e+01,9.823689999999999145e+00,1.646440000000000126e+01
2.598169000000000040e+01,9.440669999999999007e+00,1.654102000000000317e+01
2.561447000000000074e+01,8.800799999999998846e+00,1.681367000000000189e+01
2.509229999999999805e+01,1.053110000000000035e+01,1.456119999999999948e+01
2.588520000000000110e+01,9.021289999999998699e+00,1.686391000000000062e+01
2.594834000000000174e+01,9.693429999999999325e+00,1.625490999999999886e+01
2.562455000000000283e+01,8.961880000000002511e+00,1.666266999999999854e+01
2.558954999999999913e+01,8.791679999999999495e+00,1.679786999999999964e+01
2.587729000000000212e+01,9.075120000000000076e+00,1.680217000000000027e+01
2.549011000000000138e+01,9.079940000000000566e+00,1.641017000000000081e+01
2.598429999999999751e+01,9.724059999999999704e+00,1.626023999999999958e+01
2.532047999999999988e+01,9.368390000000001550e+00,1.595209000000000188e+01
2.572925000000000040e+01,1.010373000000000054e+01,1.562551999999999630e+01
2.579636000000000351e+01,1.002402000000000015e+01,1.577234000000000336e+01
2.562435999999999936e+01,8.946360000000000312e+00,1.667799999999999727e+01
2.584855999999999909e+01,1.040454000000000079e+01,1.544402000000000186e+01
2.518684999999999974e+01,9.438439999999999941e+00,1.574841000000000157e+01
2.516820000000000235e+01,9.668489999999998474e+00,1.549971000000000387e+01
2.491645999999999717e+01,1.034122999999999948e+01,1.457522999999999769e+01
2.589008000000000109e+01,1.102930999999999884e+01,1.486076999999999870e+01
2.540208999999999762e+01,1.024802000000000035e+01,1.515407000000000259e+01
2.606927999999999912e+01,8.907299999999999329e+00,1.716197999999999979e+01
2.504988999999999777e+01,1.043546000000000085e+01,1.461443000000000048e+01
2.588669999999999760e+01,1.008341000000000065e+01,1.580328999999999695e+01
2.591591000000000022e+01,1.036843999999999966e+01,1.554747000000000057e+01
2.587544000000000111e+01,1.007778000000000063e+01,1.579766000000000226e+01
2.613533999999999935e+01,9.440970000000000084e+00,1.669436999999999927e+01
2.558827999999999747e+01,1.011186999999999792e+01,1.547640999999999956e+01
2.567963999999999913e+01,1.012864000000000075e+01,1.555100000000000193e+01
2.531077999999999761e+01,1.040831000000000017e+01,1.490247000000000099e+01
2.527870000000000061e+01,9.891669999999999519e+00,1.538702999999999932e+01
2.584612000000000265e+01,8.946730000000000516e+00,1.689939000000000391e+01
2.615218999999999738e+01,1.063314999999999877e+01,1.551904000000000217e+01
2.601702000000000226e+01,8.860719999999998819e+00,1.715629999999999811e+01
2.622341999999999729e+01,9.559560000000001168e+00,1.666385999999999612e+01
2.537668000000000390e+01,9.489000000000000767e+00,1.588768000000000136e+01
2.581488999999999834e+01,9.821820000000000661e+00,1.599306999999999768e+01
2.542693999999999832e+01,8.622310000000000585e+00,1.680462999999999951e+01
2.549926999999999921e+01,1.096921000000000035e+01,1.453006000000000064e+01
2.550123000000000317e+01,9.708759999999999835e+00,1.579246999999999979e+01
2.525231000000000137e+01,8.961389999999999745e+00,1.629091999999999985e+01
2.694111999999999796e+01,1.128256000000000014e+01,1.565856000000000137e+01
2.533897000000000332e+01,9.501889999999999503e+00,1.583707999999999672e+01
2.543871999999999645e+01,9.132229999999999848e+00,1.630648999999999660e+01
2.564104999999999990e+01,8.795999999999997598e+00,1.684505000000000052e+01
2.528033999999999892e+01,1.005147000000000013e+01,1.522886999999999880e+01
2.503263000000000105e+01,9.332560000000000855e+00,1.570007000000000019e+01
2.636957000000000306e+01,9.289099999999999469e+00,1.708047000000000182e+01
2.556730999999999909e+01,9.391329999999999956e+00,1.617598000000000269e+01
2.544317000000000206e+01,8.903350000000001430e+00,1.653981999999999530e+01
2.541099000000000174e+01,9.405149999999999011e+00,1.600583999999999918e+01
2.594154999999999944e+01,1.077609999999999957e+01,1.516544999999999987e+01
2.589651999999999887e+01,1.011555000000000071e+01,1.578096999999999817e+01
2.560113000000000127e+01,1.080064999999999920e+01,1.480048000000000030e+01
2.585051999999999950e+01,9.883599999999999497e+00,1.596691999999999823e+01
2.537974000000000174e+01,7.890000000000001457e+00,1.748974000000000117e+01
2.573550999999999789e+01,1.039360000000000106e+01,1.534191000000000038e+01
2.512010999999999683e+01,9.598040000000001015e+00,1.552206999999999937e+01
2.578380999999999901e+01,1.002973000000000070e+01,1.575408000000000008e+01
2.549003999999999692e+01,9.473489999999999966e+00,1.601654999999999873e+01
2.521450000000000102e+01,9.787129999999999441e+00,1.542737000000000158e+01
2.577403999999999940e+01,8.488820000000000476e+00,1.728521999999999892e+01
2.554147999999999996e+01,9.990159999999999485e+00,1.555131999999999870e+01
2.620368999999999815e+01,8.703840000000001353e+00,1.749985000000000213e+01
2.523035000000000139e+01,1.058641000000000076e+01,1.464394000000000062e+01
2.537290000000000489e+01,1.012963999999999842e+01,1.524325999999999937e+01
2.584467000000000070e+01,9.528610000000000468e+00,1.631605999999999668e+01
2.586525999999999925e+01,1.010703000000000173e+01,1.575823000000000107e+01
2.513062000000000396e+01,9.698359999999999204e+00,1.543226000000000298e+01
2.564187000000000083e+01,9.094210000000002125e+00,1.654766000000000048e+01
2.531852999999999909e+01,9.762780000000001124e+00,1.555574999999999974e+01
2.560156999999999883e+01,7.987899999999998890e+00,1.761367000000000260e+01
2.555887000000000242e+01,1.030483000000000082e+01,1.525403999999999982e+01
2.579955999999999960e+01,1.089336999999999911e+01,1.490619000000000050e+01
2.545274000000000214e+01,9.375180000000000291e+00,1.607755999999999830e+01
2.604085999999999856e+01,9.577409999999998647e+00,1.646345000000000169e+01
2.597285000000000110e+01,9.366120000000002221e+00,1.660672999999999888e+01
2.567039000000000115e+01,1.016813999999999929e+01,1.550225000000000009e+01
2.584499999999999886e+01,8.938069999999999737e+00,1.690692999999999913e+01
2.587254000000000076e+01,1.016724000000000139e+01,1.570529999999999760e+01
2.763543999999999556e+01,1.116946999999999868e+01,1.646596999999999866e+01
2.535402999999999807e+01,9.455589999999999051e+00,1.589843999999999902e+01
2.523713000000000051e+01,1.036443999999999832e+01,1.487269000000000041e+01
2.583275000000000077e+01,1.005222000000000016e+01,1.578053000000000061e+01
2.613274000000000186e+01,9.652350000000000207e+00,1.648038999999999987e+01
2.572788000000000252e+01,8.701249999999999929e+00,1.702663000000000082e+01
2.520491000000000170e+01,9.989039999999999253e+00,1.521586999999999890e+01
2.531585000000000107e+01,9.696210000000000662e+00,1.561964000000000219e+01
2.504103999999999886e+01,9.407049999999999912e+00,1.563399000000000427e+01
2.621451000000000064e+01,1.006216000000000044e+01,1.615235000000000198e+01
2.627343999999999724e+01,9.631199999999999761e+00,1.664223999999999748e+01
2.577039999999999864e+01,9.813880000000001047e+00,1.595652000000000115e+01
2.599885000000000090e+01,1.006996999999999964e+01,1.592887999999999948e+01
2.553677000000000419e+01,9.873360000000001691e+00,1.566341000000000250e+01
2.569412000000000162e+01,1.043501999999999974e+01,1.525910000000000366e+01
2.519519999999999982e+01,1.035385999999999918e+01,1.484133999999999887e+01
2.588012999999999764e+01,9.818680000000000518e+00,1.606144999999999712e+01
2.574167000000000272e+01,9.481320000000000192e+00,1.626035000000000252e+01
2.517647999999999797e+01,9.554309999999999192e+00,1.562216999999999700e+01
2.560653999999999542e+01,9.888189999999999813e+00,1.571834999999999916e+01
2.560571999999999804e+01,1.054645999999999972e+01,1.505926000000000187e+01
2.515013000000000076e+01,1.013665999999999912e+01,1.501347000000000342e+01
2.566103000000000023e+01,1.035035000000000061e+01,1.531067999999999962e+01
2.526875000000000071e+01,1.020547999999999966e+01,1.506326999999999927e+01
2.554700000000000060e+01,9.468010000000001369e+00,1.607898999999999745e+01
2.513495999999999952e+01,1.023367999999999967e+01,1.490128000000000164e+01
2.564841999999999800e+01,1.005243000000000109e+01,1.559598999999999691e+01
2.517780999999999736e+01,9.844439999999998747e+00,1.533336999999999506e+01
2.572446000000000410e+01,9.743029999999999191e+00,1.598143000000000491e+01
2.564244000000000057e+01,9.240390000000001436e+00,1.640205000000000268e+01
2.552751999999999910e+01,8.613570000000001059e+00,1.691394999999999627e+01
2.561197000000000301e+01,8.880459999999999354e+00,1.673151000000000010e+01
2.595168999999999926e+01,9.980320000000000746e+00,1.597136999999999851e+01
2.575231000000000492e+01,9.809000000000001052e+00,1.594331000000000209e+01
2.516508999999999929e+01,9.810389999999999944e+00,1.535470000000000290e+01
2.496670999999999907e+01,9.307439999999999714e+00,1.565926999999999936e+01
2.565484999999999971e+01,1.021706000000000003e+01,1.543778999999999968e+01
2.578909999999999414e+01,8.216909999999998604e+00,1.757218999999999909e+01
2.545251999999999981e+01,1.006040999999999919e+01,1.539211000000000062e+01
2.623670000000000258e+01,9.635880000000000223e+00,1.660082000000000235e+01
2.543956000000000017e+01,9.080180000000000362e+00,1.635937999999999803e+01
2.596838999999999942e+01,1.005308000000000135e+01,1.591531000000000162e+01
2.530250000000000199e+01,9.739439999999998321e+00,1.556306000000000012e+01
2.539877000000000251e+01,8.947910000000000252e+00,1.645086000000000226e+01
2.551907999999999888e+01,9.490239999999998233e+00,1.602884000000000242e+01
2.531656999999999869e+01,9.299719999999998876e+00,1.601685000000000159e+01
2.567979000000000056e+01,9.305509999999999948e+00,1.637427999999999884e+01
2.509106999999999843e+01,9.732670000000000599e+00,1.535839999999999961e+01
2.560388999999999982e+01,1.015972000000000008e+01,1.544416999999999973e+01
2.533952999999999989e+01,1.009703999999999802e+01,1.524249000000000009e+01
2.614473999999999876e+01,8.589309999999999334e+00,1.755543000000000120e+01
2.577733999999999881e+01,8.547459999999999170e+00,1.722987999999999786e+01
2.566846999999999923e+01,9.818729999999998626e+00,1.584974000000000061e+01
2.529255999999999815e+01,9.819810000000000372e+00,1.547275000000000134e+01
2.631639000000000195e+01,1.064889999999999937e+01,1.566748999999999903e+01
2.577428000000000452e+01,9.698040000000000660e+00,1.607623999999999853e+01
2.538121999999999900e+01,9.116559999999999775e+00,1.626465999999999923e+01
2.555429000000000173e+01,8.947269999999999612e+00,1.660701999999999856e+01
2.541976999999999975e+01,9.813370000000002591e+00,1.560639999999999894e+01
2.543398000000000181e+01,1.027067999999999870e+01,1.516329999999999956e+01
2.550253000000000370e+01,9.670440000000001035e+00,1.583209000000000088e+01
2.515951000000000093e+01,9.950560000000001182e+00,1.520894999999999797e+01
2.571993000000000151e+01,8.853210000000000690e+00,1.686672000000000082e+01
2.538181999999999761e+01,8.749779999999999447e+00,1.663203999999999994e+01
2.534993000000000052e+01,9.247850000000001458e+00,1.610207999999999728e+01
2.544351000000000340e+01,9.234019999999999229e+00,1.620948999999999884e+01
2.503541000000000238e+01,9.428399999999999892e+00,1.560700999999999716e+01
2.528508000000000067e+01,9.860759999999999081e+00,1.542431999999999803e+01
2.524740999999999858e+01,1.041815000000000069e+01,1.482926000000000144e+01
2.616047999999999618e+01,1.138988999999999940e+01,1.477059000000000033e+01
2.531181000000000125e+01,9.484720000000002926e+00,1.582709000000000188e+01
2.570528000000000191e+01,1.056344999999999956e+01,1.514183000000000234e+01
2.538531999999999655e+01,1.042939999999999934e+01,1.495591999999999899e+01
2.584252999999999645e+01,9.719609999999999417e+00,1.612292000000000058e+01
2.575094999999999956e+01,1.074423999999999779e+01,1.500670999999999999e+01
2.697501999999999711e+01,9.166890000000000427e+00,1.780812999999999846e+01
2.563069000000000131e+01,9.195199999999999818e+00,1.643549000000000149e+01
2.517528000000000077e+01,8.780170000000000030e+00,1.639511000000000251e+01
2.546086000000000027e+01,1.001126000000000005e+01,1.544960000000000377e+01
2.588761999999999830e+01,1.052266999999999975e+01,1.536495000000000211e+01
2.604614999999999725e+01,1.060720000000000063e+01,1.543894999999999840e+01
2.645495000000000019e+01,1.014412999999999876e+01,1.631081999999999965e+01
2.578534000000000148e+01,9.544870000000001298e+00,1.624046999999999841e+01
2.655812999999999846e+01,8.962029999999998608e+00,1.759609999999999630e+01
2.567054000000000258e+01,9.541229999999998768e+00,1.612931000000000026e+01
2.588250999999999991e+01,1.017759999999999998e+01,1.570490999999999815e+01
2.551846000000000458e+01,1.002712999999999965e+01,1.549133000000000138e+01
2.562147999999999826e+01,8.780420000000001224e+00,1.684106000000000236e+01
2.612417999999999552e+01,9.197879999999997835e+00,1.692629999999999768e+01
2.515471000000000146e+01,9.580149999999999721e+00,1.557456000000000174e+01
2.559975000000000378e+01,9.654329999999999856e+00,1.594542000000000215e+01
2.649860999999999933e+01,8.774230000000001084e+00,1.772437999999999647e+01
2.585001000000000104e+01,9.945729999999999293e+00,1.590427999999999997e+01
2.585287000000000290e+01,1.083205000000000062e+01,1.502082000000000406e+01
2.596385999999999683e+01,1.005011000000000010e+01,1.591374999999999673e+01
2.561460999999999899e+01,1.009168999999999805e+01,1.552291999999999916e+01
2.537651999999999930e+01,1.027799000000000085e+01,1.509853000000000023e+01
2.527938999999999936e+01,9.769790000000000418e+00,1.550960000000000250e+01
2.490588999999999587e+01,1.018791000000000047e+01,1.471797999999999895e+01
2.573185999999999396e+01,9.602130000000000720e+00,1.612973000000000212e+01
2.568901999999999930e+01,1.057670000000000066e+01,1.511232000000000042e+01
